ID Файла,Врач,Аннотация
290,Врач6,0
290,Врач7,0
290,Врач8,0
290,Врач9,0
290,Врач10,0
290,Врач11,0
290,Врач12,0
290,Врач13,0
290,Врач14,0
290,Врач15,0
291,Врач1,0
291,Врач2,0
291,Врач3,0
291,Врач4,0
291,Врач5,0
291,Врач6,1
291,Врач7,0
291,Врач8,0
291,Врач9,0
291,Врач10,0
291,Врач11,1
291,Врач12,0
291,Врач13,0
291,Врач14,0
291,Врач15,1
292,Врач1,0
292,Врач2,0
292,Врач3,0
292,Врач4,0
292,Врач5,0
292,Врач6,0
292,Врач7,0
292,Врач8,0
292,Врач9,0
292,Врач10,0
292,Врач11,0
292,Врач12,0
292,Врач13,0
292,Врач14,0
292,Врач15,0
293,Врач1,0
293,Врач2,0
293,Врач3,0
293,Врач4,0
293,Врач5,0
293,Врач6,1
293,Врач7,0
293,Врач8,0
293,Врач9,0
293,Врач10,0
293,Врач11,0
293,Врач12,0
293,Врач13,0
293,Врач14,0
293,Врач15,1
294,Врач1,0
294,Врач2,0
294,Врач3,0
294,Врач4,0
294,Врач5,0
294,Врач6,0
294,Врач7,0
294,Врач8,0
294,Врач9,0
294,Врач10,0
294,Врач11,0
294,Врач12,0
294,Врач13,0
294,Врач14,0
294,Врач15,0
295,Врач1,0
295,Врач2,0
295,Врач3,0
295,Врач4,0
295,Врач5,0
295,Врач6,0
295,Врач7,0
295,Врач8,0
295,Врач9,0
295,Врач10,0
295,Врач11,0
295,Врач12,0
295,Врач13,0
295,Врач14,0
295,Врач15,0
296,Врач1,0
296,Врач2,1
296,Врач3,1
296,Врач4,1
296,Врач5,0
296,Врач6,0
296,Врач7,1
296,Врач8,0
296,Врач9,1
296,Врач10,1
296,Врач11,1
296,Врач12,1
296,Врач13,0
296,Врач14,1
296,Врач15,1
297,Врач1,0
297,Врач2,0
297,Врач3,0
297,Врач4,0
297,Врач5,0
297,Врач6,0
297,Врач7,0
297,Врач8,0
297,Врач9,0
297,Врач10,0
297,Врач11,0
297,Врач12,0
297,Врач13,0
297,Врач14,0
297,Врач15,0
298,Врач1,0
298,Врач2,0
298,Врач3,0
298,Врач4,0
298,Врач5,0
298,Врач6,0
298,Врач7,1
298,Врач8,0
298,Врач9,0
298,Врач10,0
298,Врач11,0
298,Врач12,0
298,Врач13,0
298,Врач14,1
298,Врач15,0
299,Врач1,0
299,Врач2,0
299,Врач3,0
299,Врач4,0
299,Врач5,0
299,Врач6,0
299,Врач7,0
299,Врач8,0
299,Врач9,0
299,Врач10,0
299,Врач11,0
299,Врач12,0
299,Врач13,0
299,Врач14,0
299,Врач15,0
300,Врач1,0
300,Врач2,0
300,Врач3,0
300,Врач4,0
300,Врач5,0
300,Врач6,0
300,Врач7,1
300,Врач8,0
300,Врач9,0
300,Врач10,0
300,Врач11,0
300,Врач12,0
300,Врач13,0
300,Врач14,0
300,Врач15,0
301,Врач1,0
301,Врач2,0
301,Врач3,0
301,Врач4,0
301,Врач5,0
301,Врач6,0
301,Врач7,0
301,Врач8,0
301,Врач9,0
301,Врач10,0
301,Врач11,0
301,Врач12,0
301,Врач13,0
301,Врач14,0
301,Врач15,0
302,Врач1,0
302,Врач2,0
302,Врач3,0
302,Врач4,0
302,Врач5,0
302,Врач6,0
302,Врач7,1
302,Врач8,0
302,Врач9,0
302,Врач10,0
302,Врач11,0
302,Врач12,0
302,Врач13,0
302,Врач14,0
302,Врач15,0
303,Врач1,0
303,Врач2,0
303,Врач3,0
303,Врач4,0
303,Врач5,0
303,Врач6,0
303,Врач7,1
303,Врач8,0
303,Врач9,0
303,Врач10,0
303,Врач11,0
303,Врач12,0
303,Врач13,0
303,Врач14,0
303,Врач15,0
304,Врач1,0
304,Врач2,0
304,Врач3,0
304,Врач4,0
304,Врач5,0
304,Врач6,0
304,Врач7,0
304,Врач8,0
304,Врач9,0
304,Врач10,0
304,Врач11,0
304,Врач12,0
304,Врач13,0
304,Врач14,0
304,Врач15,0
305,Врач1,0
305,Врач2,0
305,Врач3,0
305,Врач4,0
305,Врач5,1
305,Врач6,0
305,Врач7,0
305,Врач8,0
305,Врач9,0
305,Врач10,0
305,Врач11,0
305,Врач12,0
305,Врач13,0
305,Врач14,0
305,Врач15,0
306,Врач1,0
306,Врач2,0
306,Врач3,0
306,Врач4,0
306,Врач5,0
306,Врач6,0
306,Врач7,0
306,Врач8,0
306,Врач9,0
306,Врач10,0
306,Врач11,0
306,Врач12,0
306,Врач13,0
306,Врач14,0
306,Врач15,1
307,Врач1,1
307,Врач2,0
307,Врач3,0
307,Врач4,1
307,Врач5,0
307,Врач6,1
307,Врач7,0
307,Врач8,0
307,Врач9,0
307,Врач10,1
307,Врач11,0
307,Врач12,0
307,Врач13,0
307,Врач14,0
307,Врач15,0
308,Врач1,0
308,Врач2,1
308,Врач3,0
308,Врач4,0
308,Врач5,0
308,Врач6,0
308,Врач7,0
308,Врач8,0
308,Врач9,0
308,Врач10,0
308,Врач11,0
308,Врач12,0
308,Врач13,0
308,Врач14,0
308,Врач15,0
309,Врач1,0
309,Врач2,0
309,Врач3,0
309,Врач4,0
309,Врач5,0
309,Врач6,0
309,Врач7,0
309,Врач8,0
309,Врач9,0
309,Врач10,0
309,Врач11,0
309,Врач12,0
309,Врач13,0
309,Врач14,0
309,Врач15,0
310,Врач1,0
310,Врач2,1
310,Врач3,0
310,Врач4,0
310,Врач5,0
310,Врач6,1
310,Врач7,0
310,Врач8,0
310,Врач9,0
310,Врач10,0
310,Врач11,0
310,Врач12,0
310,Врач13,0
310,Врач14,0
310,Врач15,0
311,Врач1,0
311,Врач2,0
311,Врач3,0
311,Врач4,0
311,Врач5,0
311,Врач6,0
311,Врач7,0
311,Врач8,0
311,Врач9,0
311,Врач10,0
311,Врач11,0
311,Врач12,0
311,Врач13,0
311,Врач14,0
311,Врач15,0
312,Врач1,1
312,Врач2,0
312,Врач3,0
312,Врач4,1
312,Врач5,0
312,Врач6,1
312,Врач7,1
312,Врач8,0
312,Врач9,0
312,Врач10,0
312,Врач11,0
312,Врач12,0
312,Врач13,0
312,Врач14,0
312,Врач15,0
313,Врач1,0
313,Врач2,0
313,Врач3,0
313,Врач4,0
313,Врач5,0
313,Врач6,0
313,Врач7,0
313,Врач8,0
313,Врач9,0
313,Врач10,0
313,Врач11,0
313,Врач12,0
313,Врач13,0
313,Врач14,0
313,Врач15,0
314,Врач1,0
314,Врач2,1
314,Врач3,0
314,Врач4,0
314,Врач5,0
314,Врач6,0
314,Врач7,0
314,Врач8,0
314,Врач9,0
314,Врач10,0
314,Врач11,0
314,Врач12,0
314,Врач13,0
314,Врач14,0
314,Врач15,0
315,Врач1,0
315,Врач2,1
315,Врач3,0
315,Врач4,0
315,Врач5,0
315,Врач6,0
315,Врач7,0
315,Врач8,0
315,Врач9,0
315,Врач10,0
315,Врач11,0
315,Врач12,1
315,Врач13,0
315,Врач14,0
315,Врач15,0
316,Врач1,0
316,Врач2,0
316,Врач3,0
316,Врач4,0
316,Врач5,0
316,Врач6,0
316,Врач7,0
316,Врач8,0
316,Врач9,0
316,Врач10,0
316,Врач11,0
316,Врач12,0
316,Врач13,0
316,Врач14,0
316,Врач15,1
317,Врач1,0
317,Врач2,0
317,Врач3,0
317,Врач4,0
317,Врач5,0
317,Врач6,0
317,Врач7,0
317,Врач8,0
317,Врач9,0
317,Врач10,0
317,Врач11,0
317,Врач12,0
317,Врач13,0
317,Врач14,0
317,Врач15,1
318,Врач1,0
318,Врач2,0
318,Врач3,0
318,Врач4,0
318,Врач5,0
318,Врач6,0
318,Врач7,0
318,Врач8,0
318,Врач9,0
318,Врач10,0
318,Врач11,0
318,Врач12,0
318,Врач13,0
318,Врач14,0
318,Врач15,0
319,Врач1,0
319,Врач2,0
319,Врач3,0
319,Врач4,0
319,Врач5,0
319,Врач6,0
319,Врач7,0
319,Врач8,0
319,Врач9,0
319,Врач10,0
319,Врач11,0
319,Врач12,0
319,Врач13,0
319,Врач14,0
319,Врач15,0
320,Врач1,0
320,Врач2,0
320,Врач3,0
320,Врач4,0
320,Врач5,0
320,Врач6,0
320,Врач7,0
320,Врач8,0
320,Врач9,0
320,Врач10,1
320,Врач11,0
320,Врач12,0
320,Врач13,0
320,Врач14,0
320,Врач15,0
321,Врач1,0
321,Врач2,0
321,Врач3,0
321,Врач4,0
321,Врач5,0
321,Врач6,1
321,Врач7,0
321,Врач8,0
321,Врач9,0
321,Врач10,1
321,Врач11,0
321,Врач12,0
321,Врач13,0
321,Врач14,0
321,Врач15,1
322,Врач1,0
322,Врач2,1
322,Врач3,0
322,Врач4,0
322,Врач5,0
322,Врач6,0
322,Врач7,0
322,Врач8,0
322,Врач9,0
322,Врач10,0
322,Врач11,0
322,Врач12,0
322,Врач13,0
322,Врач14,0
322,Врач15,0
323,Врач1,0
323,Врач2,1
323,Врач3,0
323,Врач4,1
323,Врач5,0
323,Врач6,1
323,Врач7,0
323,Врач8,0
323,Врач9,0
323,Врач10,0
323,Врач11,0
323,Врач12,0
323,Врач13,0
323,Врач14,0
323,Врач15,0
324,Врач1,0
324,Врач2,0
324,Врач3,0
324,Врач4,0
324,Врач5,0
324,Врач6,0
324,Врач7,1
324,Врач8,0
324,Врач9,0
324,Врач10,0
324,Врач11,0
324,Врач12,0
324,Врач13,0
324,Врач14,0
324,Врач15,1
325,Врач1,0
325,Врач2,1
325,Врач3,0
325,Врач4,0
325,Врач5,0
325,Врач6,0
325,Врач7,0
325,Врач8,0
325,Врач9,0
325,Врач10,0
325,Врач11,0
325,Врач12,1
325,Врач13,0
325,Врач14,0
325,Врач15,1
326,Врач1,0
326,Врач2,0
326,Врач3,0
326,Врач4,0
326,Врач5,0
326,Врач6,0
326,Врач7,0
326,Врач8,0
326,Врач9,0
326,Врач10,0
326,Врач11,0
326,Врач12,0
326,Врач13,0
326,Врач14,0
326,Врач15,0
327,Врач1,0
327,Врач2,0
327,Врач3,0
327,Врач4,0
327,Врач5,0
327,Врач6,0
327,Врач7,0
327,Врач8,0
327,Врач9,0
327,Врач10,0
327,Врач11,0
327,Врач12,0
327,Врач13,0
327,Врач14,0
327,Врач15,0
328,Врач1,0
328,Врач2,0
328,Врач3,0
328,Врач4,0
328,Врач5,0
328,Врач6,1
328,Врач7,0
328,Врач8,0
328,Врач9,0
328,Врач10,0
328,Врач11,0
328,Врач12,0
328,Врач13,0
328,Врач14,1
328,Врач15,1
329,Врач1,0
329,Врач2,0
329,Врач3,0
329,Врач4,0
329,Врач5,0
329,Врач6,0
329,Врач7,0
329,Врач8,0
329,Врач9,0
329,Врач10,0
329,Врач11,0
329,Врач12,0
329,Врач13,0
329,Врач14,0
329,Врач15,0
330,Врач1,0
330,Врач2,1
330,Врач3,0
330,Врач4,0
330,Врач5,0
330,Врач6,0
330,Врач7,0
330,Врач8,0
330,Врач9,0
330,Врач10,0
330,Врач11,0
330,Врач12,1
330,Врач13,0
330,Врач14,0
330,Врач15,1
331,Врач1,0
331,Врач2,0
331,Врач3,0
331,Врач4,0
331,Врач5,0
331,Врач6,0
331,Врач7,0
331,Врач8,0
331,Врач9,0
331,Врач10,0
331,Врач11,0
331,Врач12,0
331,Врач13,0
331,Врач14,0
331,Врач15,0
332,Врач1,0
332,Врач2,0
332,Врач3,0
332,Врач4,0
332,Врач5,0
332,Врач6,0
332,Врач7,0
332,Врач8,0
332,Врач9,0
332,Врач10,0
332,Врач11,0
332,Врач12,0
332,Врач13,0
332,Врач14,0
332,Врач15,0
333,Врач1,0
333,Врач2,0
333,Врач3,0
333,Врач4,0
333,Врач5,0
333,Врач6,1
333,Врач7,0
333,Врач8,0
333,Врач9,0
333,Врач10,0
333,Врач11,0
333,Врач12,0
333,Врач13,0
333,Врач14,0
333,Врач15,0
334,Врач1,0
334,Врач2,0
334,Врач3,0
334,Врач4,0
334,Врач5,0
334,Врач6,0
334,Врач7,1
334,Врач8,0
334,Врач9,1
334,Врач10,0
334,Врач11,0
334,Врач12,0
334,Врач13,0
334,Врач14,0
334,Врач15,0
335,Врач1,0
335,Врач2,0
335,Врач3,0
335,Врач4,0
335,Врач5,0
335,Врач6,0
335,Врач7,0
335,Врач8,0
335,Врач9,0
335,Врач10,0
335,Врач11,0
335,Врач12,0
335,Врач13,0
335,Врач14,0
335,Врач15,1
336,Врач1,0
336,Врач2,0
336,Врач3,0
336,Врач4,0
336,Врач5,0
336,Врач6,0
336,Врач7,0
336,Врач8,0
336,Врач9,0
336,Врач10,0
336,Врач11,0
336,Врач12,0
336,Врач13,0
336,Врач14,0
336,Врач15,0
337,Врач1,0
337,Врач2,0
337,Врач3,0
337,Врач4,0
337,Врач5,0
337,Врач6,0
337,Врач7,0
337,Врач8,0
337,Врач9,0
337,Врач10,0
337,Врач11,0
337,Врач12,0
337,Врач13,0
337,Врач14,0
337,Врач15,0
338,Врач1,0
338,Врач2,0
338,Врач3,0
338,Врач4,0
338,Врач5,0
338,Врач6,0
338,Врач7,0
338,Врач8,0
338,Врач9,0
338,Врач10,0
338,Врач11,0
338,Врач12,0
338,Врач13,0
338,Врач14,0
338,Врач15,0
339,Врач1,0
339,Врач2,0
339,Врач3,0
339,Врач4,1
339,Врач5,0
339,Врач6,0
339,Врач7,1
339,Врач8,0
339,Врач9,1
339,Врач10,1
339,Врач11,1
339,Врач12,1
339,Врач13,0
339,Врач14,0
339,Врач15,1
340,Врач1,1
340,Врач2,1
340,Врач3,0
340,Врач4,0
340,Врач5,1
340,Врач6,1
340,Врач7,1
340,Врач8,0
340,Врач9,1
340,Врач10,0
340,Врач11,0
340,Врач12,1
340,Врач13,0
340,Врач14,0
340,Врач15,1
341,Врач1,0
341,Врач2,0
341,Врач3,0
341,Врач4,0
341,Врач5,0
341,Врач6,0
341,Врач7,0
341,Врач8,0
341,Врач9,0
341,Врач10,0
341,Врач11,0
341,Врач12,0
341,Врач13,0
341,Врач14,0
341,Врач15,0
342,Врач1,1
342,Врач2,1
342,Врач3,0
342,Врач4,1
342,Врач5,0
342,Врач6,1
342,Врач7,0
342,Врач8,0
342,Врач9,0
342,Врач10,1
342,Врач11,0
342,Врач12,1
342,Врач13,0
342,Врач14,1
342,Врач15,1
343,Врач1,1
343,Врач2,0
343,Врач3,1
343,Врач4,0
343,Врач5,1
343,Врач6,1
343,Врач7,1
343,Врач8,0
343,Врач9,0
343,Врач10,0
343,Врач11,0
343,Врач12,1
343,Врач13,1
343,Врач14,1
343,Врач15,1
344,Врач1,0
344,Врач2,0
344,Врач3,0
344,Врач4,0
344,Врач5,0
344,Врач6,0
344,Врач7,0
344,Врач8,0
344,Врач9,0
344,Врач10,0
344,Врач11,0
344,Врач12,0
344,Врач13,0
344,Врач14,1
344,Врач15,0
345,Врач1,0
345,Врач2,1
345,Врач3,0
345,Врач4,0
345,Врач5,0
345,Врач6,1
345,Врач7,0
345,Врач8,0
345,Врач9,0
345,Врач10,0
345,Врач11,0
345,Врач12,0
345,Врач13,0
345,Врач14,0
345,Врач15,0
346,Врач1,0
346,Врач2,0
346,Врач3,0
346,Врач4,0
346,Врач5,0
346,Врач6,0
346,Врач7,0
346,Врач8,0
346,Врач9,0
346,Врач10,0
346,Врач11,0
346,Врач12,0
346,Врач13,0
346,Врач14,0
346,Врач15,0
347,Врач1,1
347,Врач2,1
347,Врач3,1
347,Врач4,1
347,Врач5,1
347,Врач6,0
347,Врач7,1
347,Врач8,0
347,Врач9,1
347,Врач10,1
347,Врач11,1
347,Врач12,1
347,Врач13,1
347,Врач14,0
347,Врач15,1
348,Врач1,0
348,Врач2,0
348,Врач3,0
348,Врач4,0
348,Врач5,0
348,Врач6,0
348,Врач7,0
348,Врач8,0
348,Врач9,0
348,Врач10,0
348,Врач11,0
348,Врач12,0
348,Врач13,0
348,Врач14,0
348,Врач15,0
349,Врач1,0
349,Врач2,0
349,Врач3,0
349,Врач4,0
349,Врач5,0
349,Врач6,1
349,Врач7,0
349,Врач8,0
349,Врач9,0
349,Врач10,0
349,Врач11,0
349,Врач12,0
349,Врач13,0
349,Врач14,0
349,Врач15,0
350,Врач1,0
350,Врач2,0
350,Врач3,0
350,Врач4,1
350,Врач5,0
350,Врач6,1
350,Врач7,1
350,Врач8,0
350,Врач9,1
350,Врач10,0
350,Врач11,0
350,Врач12,1
350,Врач13,0
350,Врач14,0
350,Врач15,1
351,Врач1,0
351,Врач2,0
351,Врач3,0
351,Врач4,0
351,Врач5,0
351,Врач6,0
351,Врач7,0
351,Врач8,0
351,Врач9,0
351,Врач10,0
351,Врач11,0
351,Врач12,0
351,Врач13,0
351,Врач14,0
351,Врач15,0
352,Врач1,1
352,Врач2,1
352,Врач3,0
352,Врач4,0
352,Врач5,0
352,Врач6,1
352,Врач7,0
352,Врач8,0
352,Врач9,0
352,Врач10,0
352,Врач11,0
352,Врач12,1
352,Врач13,0
352,Врач14,1
352,Врач15,0
353,Врач1,1
353,Врач2,1
353,Врач3,1
353,Врач4,1
353,Врач5,1
353,Врач6,1
353,Врач7,0
353,Врач8,0
353,Врач9,1
353,Врач10,1
353,Врач11,0
353,Врач12,1
353,Врач13,1
353,Врач14,1
353,Врач15,1
354,Врач1,0
354,Врач2,0
354,Врач3,0
354,Врач4,0
354,Врач5,0
354,Врач6,0
354,Врач7,0
354,Врач8,0
354,Врач9,0
354,Врач10,0
354,Врач11,0
354,Врач12,0
354,Врач13,0
354,Врач14,0
354,Врач15,0
355,Врач1,1
355,Врач2,0
355,Врач3,0
355,Врач4,1
355,Врач5,0
355,Врач6,1
355,Врач7,1
355,Врач8,0
355,Врач9,0
355,Врач10,1
355,Врач11,0
355,Врач12,1
355,Врач13,0
355,Врач14,0
355,Врач15,1
356,Врач1,0
356,Врач2,0
356,Врач3,0
356,Врач4,0
356,Врач5,0
356,Врач6,0
356,Врач7,0
356,Врач8,0
356,Врач9,0
356,Врач10,0
356,Врач11,0
356,Врач12,0
356,Врач13,0
356,Врач14,0
356,Врач15,0
357,Врач1,0
357,Врач2,1
357,Врач3,0
357,Врач4,0
357,Врач5,0
357,Врач6,0
357,Врач7,1
357,Врач8,0
357,Врач9,0
357,Врач10,1
357,Врач11,0
357,Врач12,0
357,Врач13,0
357,Врач14,0
357,Врач15,0
358,Врач1,0
358,Врач2,1
358,Врач3,0
358,Врач4,1
358,Врач5,0
358,Врач6,0
358,Врач7,0
358,Врач8,0
358,Врач9,0
358,Врач10,0
358,Врач11,0
358,Врач12,0
358,Врач13,0
358,Врач14,0
358,Врач15,0
359,Врач1,0
359,Врач2,0
359,Врач3,0
359,Врач4,0
359,Врач5,0
359,Врач6,0
359,Врач7,0
359,Врач8,0
359,Врач9,0
359,Врач10,0
359,Врач11,0
359,Врач12,0
359,Врач13,0
359,Врач14,0
359,Врач15,0
360,Врач1,1
360,Врач2,1
360,Врач3,1
360,Врач4,1
360,Врач5,1
360,Врач6,1
360,Врач7,1
360,Врач8,0
360,Врач9,1
360,Врач10,1
360,Врач11,0
360,Врач12,1
360,Врач13,0
360,Врач14,0
360,Врач15,1
361,Врач1,0
361,Врач2,0
361,Врач3,0
361,Врач4,0
361,Врач5,0
361,Врач6,0
361,Врач7,0
361,Врач8,0
361,Врач9,0
361,Врач10,0
361,Врач11,0
361,Врач12,0
361,Врач13,0
361,Врач14,0
361,Врач15,0
362,Врач1,0
362,Врач2,0
362,Врач3,0
362,Врач4,0
362,Врач5,0
362,Врач6,0
362,Врач7,0
362,Врач8,0
362,Врач9,0
362,Врач10,1
362,Врач11,0
362,Врач12,1
362,Врач13,0
362,Врач14,0
362,Врач15,0
363,Врач1,0
363,Врач2,0
363,Врач3,0
363,Врач4,0
363,Врач5,0
363,Врач6,0
363,Врач7,0
363,Врач8,0
363,Врач9,0
363,Врач10,0
363,Врач11,0
363,Врач12,0
363,Врач13,0
363,Врач14,0
363,Врач15,0
364,Врач1,0
364,Врач2,1
364,Врач3,0
364,Врач4,0
364,Врач5,0
364,Врач6,0
364,Врач7,0
364,Врач8,0
364,Врач9,0
364,Врач10,0
364,Врач11,0
364,Врач12,0
364,Врач13,0
364,Врач14,1
364,Врач15,0
365,Врач1,1
365,Врач2,1
365,Врач3,0
365,Врач4,0
365,Врач5,1
365,Врач6,1
365,Врач7,0
365,Врач8,0
365,Врач9,1
365,Врач10,1
365,Врач11,0
365,Врач12,0
365,Врач13,1
365,Врач14,0
365,Врач15,1
366,Врач1,0
366,Врач2,0
366,Врач3,0
366,Врач4,0
366,Врач5,1
366,Врач6,0
366,Врач7,0
366,Врач8,0
366,Врач9,0
366,Врач10,0
366,Врач11,0
366,Врач12,0
366,Врач13,0
366,Врач14,0
366,Врач15,0
367,Врач1,1
367,Врач2,0
367,Врач3,1
367,Врач4,0
367,Врач5,0
367,Врач6,0
367,Врач7,1
367,Врач8,1
367,Врач9,0
367,Врач10,0
367,Врач11,1
367,Врач12,1
367,Врач13,1
367,Врач14,0
367,Врач15,0
368,Врач1,0
368,Врач2,1
368,Врач3,0
368,Врач4,0
368,Врач5,0
368,Врач6,0
368,Врач7,0
368,Врач8,0
368,Врач9,0
368,Врач10,0
368,Врач11,0
368,Врач12,1
368,Врач13,0
368,Врач14,0
368,Врач15,0
369,Врач1,0
369,Врач2,0
369,Врач3,0
369,Врач4,0
369,Врач5,0
369,Врач6,0
369,Врач7,0
369,Врач8,0
369,Врач9,0
369,Врач10,0
369,Врач11,0
369,Врач12,0
369,Врач13,0
369,Врач14,0
369,Врач15,0
370,Врач1,0
370,Врач2,0
370,Врач3,0
370,Врач4,0
370,Врач5,0
370,Врач6,0
370,Врач7,0
370,Врач8,0
370,Врач9,0
370,Врач10,0
370,Врач11,0
370,Врач12,0
370,Врач13,0
370,Врач14,0
370,Врач15,0
371,Врач1,0
371,Врач2,1
371,Врач3,0
371,Врач4,0
371,Врач5,0
371,Врач6,0
371,Врач7,0
371,Врач8,0
371,Врач9,0
371,Врач10,0
371,Врач11,0
371,Врач12,0
371,Врач13,0
371,Врач14,0
371,Врач15,0
372,Врач1,1
372,Врач2,1
372,Врач3,0
372,Врач4,0
372,Врач5,0
372,Врач6,1
372,Врач7,0
372,Врач8,0
372,Врач9,0
372,Врач10,1
372,Врач11,1
372,Врач12,1
372,Врач13,0
372,Врач14,1
372,Врач15,1
373,Врач1,0
373,Врач2,0
373,Врач3,0
373,Врач4,0
373,Врач5,0
373,Врач6,0
373,Врач7,0
373,Врач8,0
373,Врач9,0
373,Врач10,0
373,Врач11,0
373,Врач12,0
373,Врач13,0
373,Врач14,0
373,Врач15,0
374,Врач1,0
374,Врач2,0
374,Врач3,0
374,Врач4,0
374,Врач5,1
374,Врач6,0
374,Врач7,0
374,Врач8,0
374,Врач9,0
374,Врач10,0
374,Врач11,0
374,Врач12,0
374,Врач13,0
374,Врач14,0
374,Врач15,0
375,Врач1,1
375,Врач2,1
375,Врач3,0
375,Врач4,1
375,Врач5,1
375,Врач6,1
375,Врач7,0
375,Врач8,0
375,Врач9,0
375,Врач10,1
375,Врач11,0
375,Врач12,1
375,Врач13,0
375,Врач14,0
375,Врач15,1
376,Врач1,0
376,Врач2,0
376,Врач3,0
376,Врач4,0
376,Врач5,0
376,Врач6,0
376,Врач7,1
376,Врач8,0
376,Врач9,0
376,Врач10,0
376,Врач11,0
376,Врач12,0
376,Врач13,0
376,Врач14,0
376,Врач15,0
377,Врач1,0
377,Врач2,1
377,Врач3,0
377,Врач4,0
377,Врач5,0
377,Врач6,0
377,Врач7,0
377,Врач8,0
377,Врач9,0
377,Врач10,0
377,Врач11,0
377,Врач12,1
377,Врач13,0
377,Врач14,0
377,Врач15,1
378,Врач1,0
378,Врач2,0
378,Врач3,0
378,Врач4,0
378,Врач5,0
378,Врач6,0
378,Врач7,0
378,Врач8,0
378,Врач9,0
378,Врач10,0
378,Врач11,0
378,Врач12,0
378,Врач13,0
378,Врач14,0
378,Врач15,0
379,Врач1,0
379,Врач2,1
379,Врач3,0
379,Врач4,0
379,Врач5,0
379,Врач6,0
379,Врач7,0
379,Врач8,0
379,Врач9,0
379,Врач10,0
379,Врач11,0
379,Врач12,0
379,Врач13,0
379,Врач14,0
379,Врач15,0
380,Врач1,0
380,Врач2,0
380,Врач3,0
380,Врач4,0
380,Врач5,0
380,Врач6,0
380,Врач7,0
380,Врач8,0
380,Врач9,0
380,Врач10,0
380,Врач11,0
380,Врач12,0
380,Врач13,0
380,Врач14,0
380,Врач15,0
381,Врач1,0
381,Врач2,0
381,Врач3,0
381,Врач4,0
381,Врач5,0
381,Врач6,0
381,Врач7,0
381,Врач8,0
381,Врач9,0
381,Врач10,0
381,Врач11,0
381,Врач12,0
381,Врач13,0
381,Врач14,0
381,Врач15,1
382,Врач1,0
382,Врач2,0
382,Врач3,0
382,Врач4,0
382,Врач5,0
382,Врач6,0
382,Врач7,0
382,Врач8,0
382,Врач9,0
382,Врач10,0
382,Врач11,0
382,Врач12,0
382,Врач13,0
382,Врач14,0
382,Врач15,0
383,Врач1,0
383,Врач2,1
383,Врач3,0
383,Врач4,0
383,Врач5,0
383,Врач6,0
383,Врач7,0
383,Врач8,0
383,Врач9,0
383,Врач10,0
383,Врач11,0
383,Врач12,0
383,Врач13,0
383,Врач14,1
383,Врач15,0
384,Врач1,1
384,Врач2,1
