ID Файла,Врач,Аннотация
384,Врач3,1
384,Врач4,0
384,Врач5,0
384,Врач6,1
384,Врач7,1
384,Врач8,0
384,Врач9,1
384,Врач10,1
384,Врач11,0
384,Врач12,1
384,Врач13,1
384,Врач14,1
384,Врач15,1
385,Врач1,0
385,Врач2,1
385,Врач3,0
385,Врач4,0
385,Врач5,0
385,Врач6,0
385,Врач7,0
385,Врач8,0
385,Врач9,0
385,Врач10,1
385,Врач11,0
385,Врач12,1
385,Врач13,0
385,Врач14,0
385,Врач15,1
386,Врач1,0
386,Врач2,0
386,Врач3,0
386,Врач4,0
386,Врач5,0
386,Врач6,0
386,Врач7,0
386,Врач8,0
386,Врач9,0
386,Врач10,0
386,Врач11,0
386,Врач12,0
386,Врач13,0
386,Врач14,0
386,Врач15,0
387,Врач1,0
387,Врач2,0
387,Врач3,0
387,Врач4,0
387,Врач5,0
387,Врач6,0
387,Врач7,0
387,Врач8,0
387,Врач9,0
387,Врач10,0
387,Врач11,0
387,Врач12,0
387,Врач13,0
387,Врач14,0
387,Врач15,0
388,Врач1,0
388,Врач2,1
388,Врач3,0
388,Врач4,1
388,Врач5,0
388,Врач6,1
388,Врач7,1
388,Врач8,0
388,Врач9,1
388,Врач10,1
388,Врач11,0
388,Врач12,1
388,Врач13,0
388,Врач14,0
388,Врач15,1
389,Врач1,0
389,Врач2,0
389,Врач3,1
389,Врач4,1
389,Врач5,0
389,Врач6,0
389,Врач7,1
389,Врач8,1
389,Врач9,0
389,Врач10,0
389,Врач11,1
389,Врач12,0
389,Врач13,0
389,Врач14,0
389,Врач15,0
390,Врач1,0
390,Врач2,0
390,Врач3,0
390,Врач4,0
390,Врач5,0
390,Врач6,0
390,Врач7,0
390,Врач8,0
390,Врач9,0
390,Врач10,0
390,Врач11,0
390,Врач12,0
390,Врач13,0
390,Врач14,0
390,Врач15,0
391,Врач1,0
391,Врач2,0
391,Врач3,1
391,Врач4,0
391,Врач5,0
391,Врач6,1
391,Врач7,0
391,Врач8,0
391,Врач9,1
391,Врач10,1
391,Врач11,0
391,Врач12,1
391,Врач13,0
391,Врач14,0
391,Врач15,1
392,Врач1,0
392,Врач2,1
392,Врач3,0
392,Врач4,0
392,Врач5,0
392,Врач6,0
392,Врач7,0
392,Врач8,0
392,Врач9,0
392,Врач10,0
392,Врач11,0
392,Врач12,0
392,Врач13,0
392,Врач14,0
392,Врач15,0
393,Врач1,0
393,Врач2,0
393,Врач3,0
393,Врач4,0
393,Врач5,0
393,Врач6,0
393,Врач7,0
393,Врач8,0
393,Врач9,0
393,Врач10,0
393,Врач11,0
393,Врач12,0
393,Врач13,0
393,Врач14,0
393,Врач15,0
394,Врач1,0
394,Врач2,0
394,Врач3,0
394,Врач4,0
394,Врач5,0
394,Врач6,0
394,Врач7,0
394,Врач8,0
394,Врач9,0
394,Врач10,0
394,Врач11,0
394,Врач12,0
394,Врач13,0
394,Врач14,0
394,Врач15,0
395,Врач1,1
395,Врач2,1
395,Врач3,1
395,Врач4,0
395,Врач5,1
395,Врач6,1
395,Врач7,1
395,Врач8,0
395,Врач9,1
395,Врач10,1
395,Врач11,1
395,Врач12,1
395,Врач13,1
395,Врач14,1
395,Врач15,1
396,Врач1,0
396,Врач2,0
396,Врач3,0
396,Врач4,0
396,Врач5,0
396,Врач6,0
396,Врач7,0
396,Врач8,0
396,Врач9,0
396,Врач10,0
396,Врач11,0
396,Врач12,0
396,Врач13,0
396,Врач14,1
396,Врач15,0
397,Врач1,0
397,Врач2,1
397,Врач3,0
397,Врач4,1
397,Врач5,0
397,Врач6,0
397,Врач7,0
397,Врач8,0
397,Врач9,0
397,Врач10,1
397,Врач11,0
397,Врач12,1
397,Врач13,0
397,Врач14,0
397,Врач15,1
398,Врач1,0
398,Врач2,0
398,Врач3,0
398,Врач4,0
398,Врач5,0
398,Врач6,0
398,Врач7,0
398,Врач8,0
398,Врач9,0
398,Врач10,0
398,Врач11,0
398,Врач12,0
398,Врач13,0
398,Врач14,0
398,Врач15,0
399,Врач1,1
399,Врач2,1
399,Врач3,0
399,Врач4,1
399,Врач5,0
399,Врач6,1
399,Врач7,0
399,Врач8,0
399,Врач9,1
399,Врач10,1
399,Врач11,1
399,Врач12,1
399,Врач13,1
399,Врач14,1
399,Врач15,1
400,Врач1,0
400,Врач2,1
400,Врач3,0
400,Врач4,1
400,Врач5,0
400,Врач6,0
400,Врач7,0
400,Врач8,0
400,Врач9,0
400,Врач10,0
400,Врач11,0
400,Врач12,1
400,Врач13,0
400,Врач14,0
400,Врач15,1
401,Врач1,0
401,Врач2,1
401,Врач3,0
401,Врач4,0
401,Врач5,0
401,Врач6,0
401,Врач7,0
401,Врач8,0
401,Врач9,0
401,Врач10,0
401,Врач11,0
401,Врач12,0
401,Врач13,0
401,Врач14,0
401,Врач15,0
402,Врач1,0
402,Врач2,0
402,Врач3,0
402,Врач4,0
402,Врач5,0
402,Врач6,0
402,Врач7,0
402,Врач8,0
402,Врач9,0
402,Врач10,0
402,Врач11,0
402,Врач12,0
402,Врач13,0
402,Врач14,0
402,Врач15,0
403,Врач1,0
403,Врач2,0
403,Врач3,0
403,Врач4,0
403,Врач5,0
403,Врач6,0
403,Врач7,0
403,Врач8,0
403,Врач9,0
403,Врач10,0
403,Врач11,0
403,Врач12,0
403,Врач13,0
403,Врач14,0
403,Врач15,0
404,Врач1,0
404,Врач2,0
404,Врач3,0
404,Врач4,0
404,Врач5,0
404,Врач6,0
404,Врач7,0
404,Врач8,0
404,Врач9,0
404,Врач10,0
404,Врач11,0
404,Врач12,0
404,Врач13,0
404,Врач14,0
404,Врач15,0
405,Врач1,0
405,Врач2,1
405,Врач3,0
405,Врач4,0
405,Врач5,0
405,Врач6,0
405,Врач7,0
405,Врач8,0
405,Врач9,0
405,Врач10,0
405,Врач11,0
405,Врач12,0
405,Врач13,0
405,Врач14,0
405,Врач15,1
406,Врач1,0
406,Врач2,0
406,Врач3,0
406,Врач4,0
406,Врач5,0
406,Врач6,0
406,Врач7,0
406,Врач8,0
406,Врач9,0
406,Врач10,0
406,Врач11,0
406,Врач12,0
406,Врач13,0
406,Врач14,0
406,Врач15,0
407,Врач1,0
407,Врач2,1
407,Врач3,0
407,Врач4,0
407,Врач5,0
407,Врач6,0
407,Врач7,0
407,Врач8,0
407,Врач9,0
407,Врач10,0
407,Врач11,0
407,Врач12,0
407,Врач13,0
407,Врач14,0
407,Врач15,0
408,Врач1,0
408,Врач2,0
408,Врач3,0
408,Врач4,0
408,Врач5,0
408,Врач6,0
408,Врач7,0
408,Врач8,0
408,Врач9,0
408,Врач10,0
408,Врач11,0
408,Врач12,0
408,Врач13,0
408,Врач14,0
408,Врач15,0
409,Врач1,0
409,Врач2,0
409,Врач3,0
409,Врач4,0
409,Врач5,0
409,Врач6,0
409,Врач7,0
409,Врач8,0
409,Врач9,0
409,Врач10,0
409,Врач11,0
409,Врач12,0
409,Врач13,0
409,Врач14,0
409,Врач15,0
410,Врач1,0
410,Врач2,0
410,Врач3,0
410,Врач4,0
410,Врач5,0
410,Врач6,0
410,Врач7,0
410,Врач8,0
410,Врач9,0
410,Врач10,0
410,Врач11,0
410,Врач12,0
410,Врач13,0
410,Врач14,0
410,Врач15,0
411,Врач1,0
411,Врач2,1
411,Врач3,0
411,Врач4,0
411,Врач5,0
411,Врач6,0
411,Врач7,0
411,Врач8,0
411,Врач9,0
411,Врач10,0
411,Врач11,0
411,Врач12,0
411,Врач13,0
411,Врач14,0
411,Врач15,0
412,Врач1,0
412,Врач2,0
412,Врач3,0
412,Врач4,0
412,Врач5,0
412,Врач6,0
412,Врач7,0
412,Врач8,0
412,Врач9,0
412,Врач10,0
412,Врач11,0
412,Врач12,0
412,Врач13,0
412,Врач14,0
412,Врач15,0
413,Врач1,0
413,Врач2,0
413,Врач3,0
413,Врач4,0
413,Врач5,0
413,Врач6,0
413,Врач7,0
413,Врач8,0
413,Врач9,0
413,Врач10,0
413,Врач11,0
413,Врач12,0
413,Врач13,0
413,Врач14,0
413,Врач15,1
414,Врач1,0
414,Врач2,0
414,Врач3,0
414,Врач4,0
414,Врач5,0
414,Врач6,1
414,Врач7,0
414,Врач8,0
414,Врач9,0
414,Врач10,0
414,Врач11,0
414,Врач12,0
414,Врач13,0
414,Врач14,0
414,Врач15,0
415,Врач1,0
415,Врач2,0
415,Врач3,0
415,Врач4,0
415,Врач5,0
415,Врач6,0
415,Врач7,0
415,Врач8,0
415,Врач9,0
415,Врач10,0
415,Врач11,0
415,Врач12,0
415,Врач13,0
415,Врач14,0
415,Врач15,0
416,Врач1,0
416,Врач2,0
416,Врач3,0
416,Врач4,0
416,Врач5,0
416,Врач6,0
416,Врач7,0
416,Врач8,0
416,Врач9,0
416,Врач10,0
416,Врач11,0
416,Врач12,0
416,Врач13,0
416,Врач14,0
416,Врач15,1
417,Врач1,0
417,Врач2,1
417,Врач3,0
417,Врач4,0
417,Врач5,0
417,Врач6,0
417,Врач7,0
417,Врач8,1
417,Врач9,0
417,Врач10,0
417,Врач11,0
417,Врач12,0
417,Врач13,0
417,Врач14,0
417,Врач15,0
418,Врач1,0
418,Врач2,0
418,Врач3,0
418,Врач4,0
418,Врач5,0
418,Врач6,0
418,Врач7,0
418,Врач8,0
418,Врач9,0
418,Врач10,0
418,Врач11,0
418,Врач12,0
418,Врач13,0
418,Врач14,0
418,Врач15,0
419,Врач1,0
419,Врач2,0
419,Врач3,0
419,Врач4,0
419,Врач5,0
419,Врач6,0
419,Врач7,0
419,Врач8,0
419,Врач9,0
419,Врач10,0
419,Врач11,0
419,Врач12,0
419,Врач13,0
419,Врач14,0
419,Врач15,0
420,Врач1,0
420,Врач2,0
420,Врач3,0
420,Врач4,0
420,Врач5,0
420,Врач6,0
420,Врач7,0
420,Врач8,1
420,Врач9,0
420,Врач10,0
420,Врач11,0
420,Врач12,0
420,Врач13,0
420,Врач14,0
420,Врач15,0
421,Врач1,0
421,Врач2,0
421,Врач3,0
421,Врач4,0
421,Врач5,0
421,Врач6,0
421,Врач7,0
421,Врач8,0
421,Врач9,0
421,Врач10,0
421,Врач11,0
421,Врач12,0
421,Врач13,0
421,Врач14,0
421,Врач15,0
422,Врач1,0
422,Врач2,0
422,Врач3,0
422,Врач4,0
422,Врач5,0
422,Врач6,0
422,Врач7,0
422,Врач8,0
422,Врач9,1
422,Врач10,0
422,Врач11,0
422,Врач12,0
422,Врач13,0
422,Врач14,0
422,Врач15,1
423,Врач1,0
423,Врач2,0
423,Врач3,0
423,Врач4,0
423,Врач5,0
423,Врач6,0
423,Врач7,0
423,Врач8,0
423,Врач9,0
423,Врач10,0
423,Врач11,0
423,Врач12,0
423,Врач13,0
423,Врач14,0
423,Врач15,0
424,Врач1,0
424,Врач2,0
424,Врач3,0
424,Врач4,0
424,Врач5,0
424,Врач6,1
424,Врач7,0
424,Врач8,0
424,Врач9,0
424,Врач10,0
424,Врач11,0
424,Врач12,0
424,Врач13,0
424,Врач14,0
424,Врач15,0
425,Врач1,0
425,Врач2,0
425,Врач3,0
425,Врач4,0
425,Врач5,0
425,Врач6,1
425,Врач7,0
425,Врач8,0
425,Врач9,0
425,Врач10,0
425,Врач11,0
425,Врач12,0
425,Врач13,0
425,Врач14,0
425,Врач15,0
426,Врач1,0
426,Врач2,1
426,Врач3,0
426,Врач4,0
426,Врач5,0
426,Врач6,1
426,Врач7,0
426,Врач8,0
426,Врач9,0
426,Врач10,0
426,Врач11,1
426,Врач12,1
426,Врач13,0
426,Врач14,0
426,Врач15,1
427,Врач1,0
427,Врач2,0
427,Врач3,0
427,Врач4,0
427,Врач5,0
427,Врач6,0
427,Врач7,0
427,Врач8,0
427,Врач9,0
427,Врач10,0
427,Врач11,0
427,Врач12,0
427,Врач13,0
427,Врач14,0
427,Врач15,0
428,Врач1,1
428,Врач2,1
428,Врач3,0
428,Врач4,1
428,Врач5,0
428,Врач6,1
428,Врач7,0
428,Врач8,0
428,Врач9,0
428,Врач10,1
428,Врач11,0
428,Врач12,0
428,Врач13,0
428,Врач14,0
428,Врач15,1
429,Врач1,0
429,Врач2,0
429,Врач3,0
429,Врач4,0
429,Врач5,0
429,Врач6,0
429,Врач7,0
429,Врач8,0
429,Врач9,0
429,Врач10,0
429,Врач11,0
429,Врач12,0
429,Врач13,0
429,Врач14,0
429,Врач15,0
430,Врач1,0
430,Врач2,0
430,Врач3,0
430,Врач4,0
430,Врач5,0
430,Врач6,0
430,Врач7,0
430,Врач8,0
430,Врач9,0
430,Врач10,0
430,Врач11,0
430,Врач12,0
430,Врач13,0
430,Врач14,0
430,Врач15,0
431,Врач1,0
431,Врач2,0
431,Врач3,0
431,Врач4,0
431,Врач5,0
431,Врач6,0
431,Врач7,0
431,Врач8,0
431,Врач9,0
431,Врач10,0
431,Врач11,0
431,Врач12,0
431,Врач13,0
431,Врач14,0
431,Врач15,0
432,Врач1,0
432,Врач2,0
432,Врач3,0
432,Врач4,0
432,Врач5,0
432,Врач6,0
432,Врач7,0
432,Врач8,0
432,Врач9,0
432,Врач10,0
432,Врач11,0
432,Врач12,0
432,Врач13,0
432,Врач14,0
432,Врач15,1
433,Врач1,0
433,Врач2,0
433,Врач3,0
433,Врач4,0
433,Врач5,0
433,Врач6,0
433,Врач7,0
433,Врач8,0
433,Врач9,0
433,Врач10,0
433,Врач11,0
433,Врач12,0
433,Врач13,0
433,Врач14,0
433,Врач15,1
434,Врач1,1
434,Врач2,1
434,Врач3,1
434,Врач4,1
434,Врач5,1
434,Врач6,1
434,Врач7,1
434,Врач8,1
434,Врач9,1
434,Врач10,1
434,Врач11,1
434,Врач12,1
434,Врач13,1
434,Врач14,1
434,Врач15,1
435,Врач1,0
435,Врач2,0
435,Врач3,0
435,Врач4,0
435,Врач5,0
435,Врач6,0
435,Врач7,0
435,Врач8,0
435,Врач9,0
435,Врач10,0
435,Врач11,0
435,Врач12,0
435,Врач13,0
435,Врач14,0
435,Врач15,0
436,Врач1,0
436,Врач2,0
436,Врач3,0
436,Врач4,1
436,Врач5,0
436,Врач6,1
436,Врач7,0
436,Врач8,1
436,Врач9,0
436,Врач10,0
436,Врач11,0
436,Врач12,1
436,Врач13,0
436,Врач14,0
436,Врач15,1
437,Врач1,0
437,Врач2,0
437,Врач3,0
437,Врач4,0
437,Врач5,0
437,Врач6,0
437,Врач7,0
437,Врач8,0
437,Врач9,0
437,Врач10,0
437,Врач11,0
437,Врач12,0
437,Врач13,0
437,Врач14,0
437,Врач15,0
438,Врач1,0
438,Врач2,0
438,Врач3,0
438,Врач4,0
438,Врач5,0
438,Врач6,0
438,Врач7,0
438,Врач8,0
438,Врач9,0
438,Врач10,0
438,Врач11,0
438,Врач12,0
438,Врач13,0
438,Врач14,0
438,Врач15,0
439,Врач1,0
439,Врач2,0
439,Врач3,0
439,Врач4,0
439,Врач5,0
439,Врач6,1
439,Врач7,0
439,Врач8,0
439,Врач9,0
439,Врач10,0
439,Врач11,0
439,Врач12,0
439,Врач13,0
439,Врач14,0
439,Врач15,0
440,Врач1,0
440,Врач2,0
440,Врач3,0
440,Врач4,0
440,Врач5,0
440,Врач6,0
440,Врач7,0
440,Врач8,0
440,Врач9,0
440,Врач10,0
440,Врач11,0
440,Врач12,0
440,Врач13,0
440,Врач14,0
440,Врач15,0
441,Врач1,0
441,Врач2,0
441,Врач3,0
441,Врач4,0
441,Врач5,0
441,Врач6,1
441,Врач7,0
441,Врач8,0
441,Врач9,0
441,Врач10,1
441,Врач11,0
441,Врач12,0
441,Врач13,0
441,Врач14,0
441,Врач15,1
442,Врач1,0
442,Врач2,0
442,Врач3,0
442,Врач4,0
442,Врач5,0
442,Врач6,0
442,Врач7,0
442,Врач8,0
442,Врач9,0
442,Врач10,0
442,Врач11,0
442,Врач12,0
442,Врач13,0
442,Врач14,0
442,Врач15,0
443,Врач1,0
443,Врач2,1
443,Врач3,0
443,Врач4,0
443,Врач5,0
443,Врач6,0
443,Врач7,0
443,Врач8,0
443,Врач9,0
443,Врач10,0
443,Врач11,0
443,Врач12,0
443,Врач13,0
443,Врач14,0
443,Врач15,0
444,Врач1,0
444,Врач2,0
444,Врач3,0
444,Врач4,0
444,Врач5,0
444,Врач6,0
444,Врач7,0
444,Врач8,0
444,Врач9,0
444,Врач10,0
444,Врач11,0
444,Врач12,0
444,Врач13,0
444,Врач14,0
444,Врач15,0
445,Врач1,0
445,Врач2,0
445,Врач3,0
445,Врач4,1
445,Врач5,0
445,Врач6,0
445,Врач7,0
445,Врач8,0
445,Врач9,0
445,Врач10,1
445,Врач11,0
445,Врач12,1
445,Врач13,0
445,Врач14,0
445,Врач15,0
446,Врач1,0
446,Врач2,0
446,Врач3,0
446,Врач4,0
446,Врач5,0
446,Врач6,0
446,Врач7,0
446,Врач8,0
446,Врач9,0
446,Врач10,0
446,Врач11,0
446,Врач12,0
446,Врач13,0
446,Врач14,0
446,Врач15,0
447,Врач1,0
447,Врач2,0
447,Врач3,0
447,Врач4,0
447,Врач5,0
447,Врач6,0
447,Врач7,1
447,Врач8,0
447,Врач9,0
447,Врач10,0
447,Врач11,1
447,Врач12,0
447,Врач13,0
447,Врач14,0
447,Врач15,0
448,Врач1,0
448,Врач2,0
448,Врач3,0
448,Врач4,0
448,Врач5,0
448,Врач6,0
448,Врач7,0
448,Врач8,0
448,Врач9,0
448,Врач10,0
448,Врач11,0
448,Врач12,1
448,Врач13,0
448,Врач14,0
448,Врач15,0
449,Врач1,0
449,Врач2,0
449,Врач3,0
449,Врач4,1
449,Врач5,0
449,Врач6,1
449,Врач7,0
449,Врач8,0
449,Врач9,1
449,Врач10,0
449,Врач11,0
449,Врач12,1
449,Врач13,0
449,Врач14,0
449,Врач15,0
450,Врач1,0
450,Врач2,0
450,Врач3,0
450,Врач4,0
450,Врач5,0
450,Врач6,0
450,Врач7,0
450,Врач8,0
450,Врач9,0
450,Врач10,0
450,Врач11,0
450,Врач12,0
450,Врач13,0
450,Врач14,0
450,Врач15,0
451,Врач1,1
451,Врач2,0
451,Врач3,0
451,Врач4,0
451,Врач5,0
451,Врач6,0
451,Врач7,0
451,Врач8,0
451,Врач9,0
451,Врач10,0
451,Врач11,0
451,Врач12,0
451,Врач13,0
451,Врач14,0
451,Врач15,1
452,Врач1,0
452,Врач2,1
452,Врач3,0
452,Врач4,0
452,Врач5,0
452,Врач6,0
452,Врач7,0
452,Врач8,0
452,Врач9,0
452,Врач10,0
452,Врач11,0
452,Врач12,0
452,Врач13,0
452,Врач14,0
452,Врач15,1
453,Врач1,0
453,Врач2,0
453,Врач3,0
453,Врач4,0
453,Врач5,0
453,Врач6,0
453,Врач7,0
453,Врач8,0
453,Врач9,0
453,Врач10,0
453,Врач11,0
453,Врач12,0
453,Врач13,0
453,Врач14,0
453,Врач15,0
454,Врач1,0
454,Врач2,0
454,Врач3,0
454,Врач4,0
454,Врач5,0
454,Врач6,0
454,Врач7,0
454,Врач8,0
454,Врач9,0
454,Врач10,0
454,Врач11,0
454,Врач12,0
454,Врач13,0
454,Врач14,0
454,Врач15,0
455,Врач1,0
455,Врач2,0
455,Врач3,0
455,Врач4,0
455,Врач5,0
455,Врач6,1
455,Врач7,0
455,Врач8,0
455,Врач9,0
455,Врач10,0
455,Врач11,0
455,Врач12,0
455,Врач13,0
455,Врач14,0
455,Врач15,0
456,Врач1,0
456,Врач2,1
456,Врач3,0
456,Врач4,0
456,Врач5,0
456,Врач6,0
456,Врач7,0
456,Врач8,1
456,Врач9,0
456,Врач10,0
456,Врач11,0
456,Врач12,0
456,Врач13,0
456,Врач14,0
456,Врач15,0
457,Врач1,0
457,Врач2,1
457,Врач3,0
457,Врач4,0
457,Врач5,0
457,Врач6,1
457,Врач7,0
457,Врач8,0
457,Врач9,0
457,Врач10,0
457,Врач11,0
457,Врач12,0
457,Врач13,0
457,Врач14,0
457,Врач15,0
458,Врач1,0
458,Врач2,1
458,Врач3,0
458,Врач4,0
458,Врач5,0
458,Врач6,0
458,Врач7,0
458,Врач8,0
458,Врач9,0
458,Врач10,0
458,Врач11,0
458,Врач12,0
458,Врач13,0
458,Врач14,0
458,Врач15,1
459,Врач1,0
459,Врач2,0
459,Врач3,0
459,Врач4,0
459,Врач5,0
459,Врач6,0
459,Врач7,0
459,Врач8,0
459,Врач9,0
459,Врач10,0
459,Врач11,0
459,Врач12,0
459,Врач13,0
459,Врач14,0
459,Врач15,0
460,Врач1,0
460,Врач2,0
460,Врач3,0
460,Врач4,0
460,Врач5,0
460,Врач6,0
460,Врач7,0
460,Врач8,0
460,Врач9,0
460,Врач10,0
460,Врач11,0
460,Врач12,0
460,Врач13,0
460,Врач14,0
460,Врач15,0
461,Врач1,0
461,Врач2,0
461,Врач3,0
461,Врач4,0
461,Врач5,0
461,Врач6,0
461,Врач7,0
461,Врач8,0
461,Врач9,0
461,Врач10,0
461,Врач11,0
461,Врач12,0
461,Врач13,0
461,Врач14,0
461,Врач15,0
462,Врач1,0
462,Врач2,0
462,Врач3,0
462,Врач4,0
462,Врач5,0
462,Врач6,0
462,Врач7,0
462,Врач8,0
462,Врач9,0
462,Врач10,0
462,Врач11,0
462,Врач12,0
462,Врач13,0
462,Врач14,0
462,Врач15,0
463,Врач1,0
463,Врач2,0
463,Врач3,0
463,Врач4,1
463,Врач5,0
463,Врач6,0
463,Врач7,0
463,Врач8,0
463,Врач9,0
463,Врач10,0
463,Врач11,0
463,Врач12,0
463,Врач13,0
463,Врач14,0
463,Врач15,1
464,Врач1,0
464,Врач2,0
464,Врач3,0
464,Врач4,0
464,Врач5,0
464,Врач6,0
464,Врач7,0
464,Врач8,0
464,Врач9,0
464,Врач10,0
464,Врач11,0
464,Врач12,0
464,Врач13,0
464,Врач14,0
464,Врач15,0
465,Врач1,0
465,Врач2,0
465,Врач3,0
465,Врач4,1
465,Врач5,0
465,Врач6,1
465,Врач7,0
465,Врач8,0
465,Врач9,0
465,Врач10,1
465,Врач11,0
465,Врач12,1
465,Врач13,0
465,Врач14,0
465,Врач15,1
466,Врач1,0
466,Врач2,0
466,Врач3,0
466,Врач4,0
466,Врач5,0
466,Врач6,0
466,Врач7,0
466,Врач8,0
466,Врач9,0
466,Врач10,0
466,Врач11,0
466,Врач12,0
466,Врач13,0
466,Врач14,0
466,Врач15,0
467,Врач1,0
467,Врач2,0
467,Врач3,0
467,Врач4,1
467,Врач5,0
467,Врач6,0
467,Врач7,0
467,Врач8,1
467,Врач9,0
467,Врач10,0
467,Врач11,0
467,Врач12,0
467,Врач13,0
467,Врач14,0
467,Врач15,0
468,Врач1,0
468,Врач2,0
468,Врач3,0
468,Врач4,0
468,Врач5,0
468,Врач6,0
468,Врач7,0
468,Врач8,0
468,Врач9,0
468,Врач10,0
468,Врач11,0
468,Врач12,0
468,Врач13,0
468,Врач14,0
468,Врач15,0
469,Врач1,0
469,Врач2,0
469,Врач3,0
469,Врач4,0
469,Врач5,0
469,Врач6,0
469,Врач7,0
469,Врач8,0
469,Врач9,0
469,Врач10,0
469,Врач11,0
469,Врач12,0
469,Врач13,0
469,Врач14,0
469,Врач15,0
470,Врач1,0
470,Врач2,0
470,Врач3,0
470,Врач4,0
470,Врач5,0
470,Врач6,0
470,Врач7,0
470,Врач8,1
470,Врач9,0
470,Врач10,0
470,Врач11,0
470,Врач12,0
470,Врач13,0
470,Врач14,0
470,Врач15,0
471,Врач1,0
471,Врач2,0
471,Врач3,0
471,Врач4,0
471,Врач5,0
471,Врач6,0
471,Врач7,0
471,Врач8,0
471,Врач9,0
471,Врач10,0
471,Врач11,0
471,Врач12,0
471,Врач13,0
471,Врач14,0
471,Врач15,0
472,Врач1,0
472,Врач2,0
472,Врач3,0
472,Врач4,0
472,Врач5,0
472,Врач6,0
472,Врач7,0
472,Врач8,0
472,Врач9,0
472,Врач10,0
472,Врач11,0
472,Врач12,0
472,Врач13,0
472,Врач14,0
472,Врач15,0
473,Врач1,0
473,Врач2,0
473,Врач3,0
473,Врач4,0
473,Врач5,0
473,Врач6,0
473,Врач7,0
473,Врач8,0
473,Врач9,0
473,Врач10,0
473,Врач11,0
473,Врач12,0
473,Врач13,0
473,Врач14,0
473,Врач15,0
474,Врач1,0
474,Врач2,1
474,Врач3,0
474,Врач4,1
474,Врач5,0
474,Врач6,0
474,Врач7,0
474,Врач8,0
474,Врач9,0
474,Врач10,1
474,Врач11,0
474,Врач12,1
474,Врач13,0
474,Врач14,0
474,Врач15,0
475,Врач1,0
475,Врач2,0
475,Врач3,0
475,Врач4,0
475,Врач5,0
475,Врач6,0
475,Врач7,0
475,Врач8,0
475,Врач9,0
475,Врач10,0
475,Врач11,0
475,Врач12,0
475,Врач13,0
475,Врач14,0
475,Врач15,0
476,Врач1,0
476,Врач2,0
476,Врач3,0
476,Врач4,0
476,Врач5,0
476,Врач6,0
476,Врач7,0
476,Врач8,0
476,Врач9,0
476,Врач10,0
476,Врач11,0
476,Врач12,0
476,Врач13,0
476,Врач14,0
476,Врач15,0
477,Врач1,0
477,Врач2,0
477,Врач3,0
477,Врач4,1
477,Врач5,0
477,Врач6,0
477,Врач7,0
477,Врач8,0
477,Врач9,0
477,Врач10,0
477,Врач11,0
477,Врач12,0
477,Врач13,0
477,Врач14,0
477,Врач15,0
